Transaction_ID,Date,Month,Day_of_Week,Category,Brand,Quantity,Unit_Price,Discount_Rate,Gross_Amount,Discount_Amount,Net_Amount,Payment_Method,Customer_Age,Customer_Gender,Weather,Is_Holiday_Month,Revenue_per_unit,Age_Group,Is_Weekend
0b216899-e991-49b1-9352-215259e6bfc4,2024-10-25,October,Friday,Wine,Yellow Tail,3,102.02,0.17,306.06,52.03,254.03,Cash,62,Female,Snowy,0,2.4900019603999217,61-70,False
02decba5-48a1-4657-a5bf-47a209b90dd8,2024-06-27,June,Thursday,Wine,Yellow Tail,6,91.15,0.16,546.9,87.5,459.4,Mobile Payment,59,Female,Cloudy,0,5.040043883708173,51-60,False
20602ebd-3a82-4389-a1da-6d56d187724a,2024-10-20,October,Sunday,Wine,Yellow Tail,6,93.9,0.19,563.4,107.05,456.35,Cash,50,Male,Sunny,0,4.859957401490948,41-50,True
7691a66c-0e13-491a-a819-fe47b84de76f,2025-05-14,May,Wednesday,Wine,Sutter Home,5,64.94,0.05,324.7,16.23,308.46,Mobile Payment,38,Female,Cloudy,0,4.749923005851555,31-40,False
aa69c167-53cd-4fc8-b734-42126d5e2139,2025-02-14,February,Friday,Whiskey,Jack Daniels,3,28.2,0.11,84.6,9.31,75.29,Mobile Payment,28,Female,Sunny,0,2.669858156028369,21-30,False
01a2277d-65fb-4717-a6df-8e51c825f723,2024-07-15,July,Monday,Tequila,Don Julio,4,84.38,0.17,337.52,57.38,280.14,Debit Card,24,Female,Rainy,1,3.3199810381607016,21-30,False
993dcef2-258d-4591-9e7e-a66d8e6f1924,2025-05-12,May,Monday,Beer,Heineken,3,82.69,0.0,248.07,0.0,248.07,Credit Card,50,Other,Sunny,0,3.0,41-50,False
03698130-2ea3-4be0-ba1a-d486d22d6b8f,2024-12-06,December,Friday,Rum,Captain Morgan,1,41.08,0.19,41.08,7.81,33.27,Cash,36,Male,Cloudy,1,0.8098831548198638,31-40,False
75118a33-aefb-48a1-8e35-523974214dc4,2024-10-15,October,Tuesday,Beer,Corona,4,113.54,0.08,454.16,36.33,417.83,Debit Card,26,Female,Rainy,0,3.6800246609124536,21-30,False
56a578ed-b183-41e1-8300-ecaa29b21912,2025-01-17,January,Friday,Brandy,Hennessy,6,117.05,0.06,702.3,42.14,660.16,Mobile Payment,37,Other,Snowy,0,5.63998291328492,31-40,False
151e4bf8-0784-499d-b0a9-3ca4c8a24007,2025-05-17,May,Saturday,Brandy,Paul Masson,3,96.42,0.19,289.26,54.96,234.3,Cash,63,Female,Snowy,0,2.429993777224642,61-70,True
7e04bfca-3ec1-4450-b20c-b3a7b4d2cfaf,2024-12-01,December,Sunday,Brandy,Paul Masson,4,52.81,0.14,211.24,29.57,181.67,Credit Card,41,Other,Sunny,1,3.4400681689074033,41-50,True
10816e6b-4c61-4f01-a7ea-59133e500927,2025-05-01,May,Thursday,Wine,Sutter Home,2,23.21,0.05,46.42,2.32,44.1,Mobile Payment,54,Female,Cloudy,0,1.900043084877208,51-60,False
f459ae81-96ae-4671-84d4-f1d883b8a3f9,2024-12-04,December,Wednesday,Gin,Bombay Sapphire,5,38.45,0.03,192.25,5.77,186.48,Cash,31,Female,Cloudy,1,4.849934980494147,31-40,False
b47b37e0-6e2d-44fe-ab04-4f9ba2e3b40e,2024-12-19,December,Thursday,Whiskey,Chivas Regal,4,78.64,0.1,314.56,31.46,283.1,Cash,56,Other,Rainy,1,3.599949135300102,51-60,False
e9bc10ec-0274-45d2-bd25-1f8fb653192d,2024-10-08,October,Tuesday,Rum,Malibu,4,15.72,0.06,62.88,3.77,59.11,Cash,30,Male,Rainy,0,3.760178117048346,21-30,False
7d7615fd-f000-4c4e-8c60-6bece8d520c1,2024-12-16,December,Monday,Whiskey,Jack Daniels,3,98.94,0.2,296.82,59.36,237.46,Mobile Payment,41,Female,Rainy,1,2.4000404285425514,41-50,False
4b89b233-f625-416f-85d6-40daf2ec77d7,2024-09-09,September,Monday,Whiskey,Jack Daniels,2,26.57,0.08,53.14,4.25,48.89,Cash,27,Female,Snowy,0,1.8400451637184796,21-30,False
d83e71eb-d199-487c-bc4e-bc9622026066,2024-10-17,October,Thursday,Whiskey,Jameson,4,19.62,0.19,78.48,14.91,63.57,Debit Card,46,Other,Sunny,0,3.2400611620795106,41-50,False
890cbcf5-c602-42a1-96ec-1eb3d06286c9,2024-12-16,December,Monday,Tequila,Don Julio,2,90.15,0.03,180.3,5.41,174.89,Cash,37,Female,Cloudy,1,1.9399889073765944,31-40,False
ba4d1ebb-d17c-4301-acce-ea72e328f0c1,2025-04-06,April,Sunday,Whiskey,Jack Daniels,1,40.57,0.17,40.57,6.9,33.67,Debit Card,27,Other,Sunny,0,0.8299235888587627,21-30,True
3de4400d-f48d-4042-a105-08418af6d501,2024-10-01,October,Tuesday,Vodka,Grey Goose,1,50.94,0.08,50.94,4.08,46.86,Cash,22,Other,Rainy,0,0.9199057714958775,21-30,False
f944c73b-487a-42f5-a71e-74658880ee71,2025-01-27,January,Monday,Rum,Captain Morgan,6,87.27,0.21,523.62,109.96,413.66,Cash,24,Other,Sunny,0,4.740002291738284,21-30,False
b33b0e3d-a063-40e2-b779-b84d333b44d6,2024-06-09,June,Sunday,Wine,Barefoot,5,103.75,0.08,518.75,41.5,477.25,Mobile Payment,34,Male,Sunny,0,4.6,31-40,True
20628dda-e604-465e-b200-2215519dc7d1,2024-09-08,September,Sunday,Beer,Corona,2,96.3,0.15,192.6,28.89,163.71,Debit Card,53,Other,Rainy,0,1.7000000000000002,51-60,True
3e59fc8b-6ea3-4404-a1fc-a42a097d3966,2024-06-17,June,Monday,Gin,Tanqueray,2,99.79,0.09,199.58,17.96,181.62,Credit Card,45,Female,Cloudy,0,1.820022046297224,41-50,False
1a7b8074-ab13-4217-9998-010bec359434,2024-11-24,November,Sunday,Tequila,Jose Cuervo,5,103.88,0.2,519.4,103.88,415.52,Cash,56,Male,Sunny,1,4.0,51-60,True
9832f52e-18f6-40ea-af63-9cb66d25fb02,2024-06-05,June,Wednesday,Whiskey,Jameson,4,51.73,0.2,206.92,41.38,165.54,Mobile Payment,46,Female,Cloudy,0,3.200077324569882,41-50,False
c2901048-d628-4f16-986a-2ed27a16febc,2025-03-25,March,Tuesday,Beer,Heineken,1,47.81,0.1,47.81,4.78,43.03,Mobile Payment,41,Other,Rainy,0,0.9000209161263334,41-50,False
811a39c0-0839-4355-9180-ab6c22fd8e14,2024-10-12,October,Saturday,Brandy,E&J,5,52.11,0.07,260.55,18.24,242.31,Credit Card,45,Male,Cloudy,0,4.649971214738054,41-50,True
e25095e0-d721-46d9-bb6d-d8d61264218a,2024-10-25,October,Friday,Vodka,Absolut,3,18.11,0.07,54.33,3.8,50.53,Credit Card,53,Female,Rainy,0,2.790171176145776,51-60,False
380d6a94-5209-415a-a366-d0b87acb884f,2025-03-25,March,Tuesday,Beer,Budweiser,5,91.48,0.07,457.4,32.02,425.38,Cash,33,Male,Cloudy,0,4.6499781372977695,31-40,False
01f6c2a9-6a64-4927-b968-b2b3d42e1b1b,2025-02-09,February,Sunday,Brandy,E&J,2,39.45,0.04,78.9,3.16,75.74,Credit Card,35,Female,Cloudy,0,1.9198986058301646,31-40,True
77158a21-f781-4bde-8b52-3d14fad7f0a3,2025-03-23,March,Sunday,Vodka,Absolut,3,94.57,0.21,283.71,59.58,224.13,Mobile Payment,45,Male,Sunny,0,2.369990483239928,41-50,True
ea24a7e2-4098-4c50-8f2f-4f0daef52401,2024-12-30,December,Monday,Whiskey,Jack Daniels,5,46.69,0.09,233.45,21.01,212.44,Credit Card,60,Other,Cloudy,1,4.550010708931249,51-60,False
3618e2ec-3c01-4b48-8b45-ccef879319fa,2024-06-23,June,Sunday,Gin,Beefeater,1,117.19,0.07,117.19,8.2,108.99,Cash,59,Male,Cloudy,0,0.9300281593992661,51-60,True
599afabf-68d2-42a4-b82d-5ce1087256bd,2024-08-18,August,Sunday,Gin,Tanqueray,1,18.78,0.0,18.78,0.0,18.78,Cash,46,Male,Cloudy,0,1.0,41-50,True
fc5b253f-507c-474a-a27f-9cd16e4d9293,2025-05-19,May,Monday,Beer,Heineken,1,88.25,0.15,88.25,13.24,75.01,Mobile Payment,30,Male,Rainy,0,0.849971671388102,21-30,False
a5ce3d39-1000-480f-88de-86b4704b00b5,2025-01-21,January,Tuesday,Beer,Heineken,6,53.06,0.01,318.36,3.18,315.18,Debit Card,22,Female,Sunny,0,5.940067847719563,21-30,False
1ee0fcce-bf83-4fb3-8cbc-032f3823e7dd,2024-07-04,July,Thursday,Whiskey,Jack Daniels,3,67.24,0.15,201.72,30.26,171.46,Credit Card,60,Other,Cloudy,1,2.5499702558001194,51-60,False
91bf5cfb-dd50-4102-a1f4-4e9d2c9548b6,2025-01-31,January,Friday,Tequila,Don Julio,5,77.59,0.04,387.95,15.52,372.43,Credit Card,22,Female,Snowy,0,4.799974223482407,21-30,False
06190cbb-0d3f-4772-ba88-b86633009156,2024-10-18,October,Friday,Vodka,Smirnoff,5,54.75,0.21,273.75,57.49,216.26,Credit Card,41,Male,Snowy,0,3.9499543378995434,41-50,False
ac111509-e294-499c-98f8-8a858ffe03c8,2024-06-26,June,Wednesday,Wine,Barefoot,5,74.6,0.02,373.0,7.46,365.54,Mobile Payment,36,Female,Snowy,0,4.9,31-40,False
1a9938b0-5c03-4997-8c42-5b55d4c5cf0e,2025-02-02,February,Sunday,Gin,Tanqueray,2,94.2,0.12,188.4,22.61,165.79,Credit Card,58,Other,Snowy,0,1.7599787685774946,51-60,True
5a2ea990-de87-4b1f-86d5-79401fa054e5,2025-05-22,May,Thursday,Gin,Bombay Sapphire,4,57.17,0.05,228.68,11.43,217.25,Mobile Payment,25,Female,Cloudy,0,3.8000699667657862,21-30,False
dc22f102-f918-4911-aeb7-bb3d7c62eb06,2025-06-01,June,Sunday,Beer,Corona,3,108.67,0.14,326.01,45.64,280.37,Debit Card,51,Other,Snowy,0,2.5800128830403977,51-60,True
2824e08e-3941-4589-873f-8018d931993b,2024-09-14,September,Saturday,Beer,Budweiser,5,117.2,0.05,586.0,29.3,556.7,Credit Card,29,Female,Cloudy,0,4.75,21-30,True
6c493cc3-d69e-4675-baaa-cf6bc0d68b5e,2024-12-31,December,Tuesday,Beer,Corona,5,38.43,0.16,192.15,30.74,161.41,Mobile Payment,26,Female,Rainy,1,4.200104085349987,21-30,False
38e5b78e-17b8-413f-9987-7b3a9be883d4,2024-11-17,November,Sunday,Brandy,Paul Masson,5,111.72,0.15,558.6,83.79,474.81,Cash,36,Other,Sunny,1,4.25,31-40,True
8af77c41-8dc4-43a1-bf04-5b47a155647d,2024-07-07,July,Sunday,Gin,Tanqueray,3,26.93,0.02,80.79,1.62,79.17,Debit Card,45,Other,Cloudy,1,2.9398440401039734,41-50,True
9702e827-19be-4047-be2e-751a49a44598,2025-05-15,May,Thursday,Tequila,Jose Cuervo,4,25.44,0.22,101.76,22.39,79.37,Cash,40,Female,Sunny,0,3.1198899371069184,31-40,False
fb884731-2afd-4b5a-931c-b2a28fa16fdf,2024-06-05,June,Wednesday,Whiskey,Jack Daniels,1,83.52,0.16,83.52,13.36,70.16,Credit Card,51,Other,Cloudy,0,0.8400383141762452,51-60,False
6541ff8e-7c0a-4c5c-8d1b-c53237005b0b,2024-06-21,June,Friday,Whiskey,Jameson,6,92.15,0.17,552.9,93.99,458.91,Credit Card,63,Other,Cloudy,0,4.980032555615844,61-70,False
97e12319-0142-4434-8dcb-16079a4da531,2025-05-24,May,Saturday,Brandy,E&J,3,17.12,0.19,51.36,9.76,41.6,Debit Card,42,Female,Snowy,0,2.4299065420560746,41-50,True
300d9ce8-bb52-403a-a287-496ba3b72e65,2024-09-07,September,Saturday,Vodka,Smirnoff,3,64.56,0.11,193.68,21.3,172.38,Credit Card,57,Other,Cloudy,0,2.670074349442379,51-60,True
492d54f2-bebc-490a-960f-e867757fbb95,2024-12-27,December,Friday,Vodka,Grey Goose,4,29.6,0.19,118.4,22.5,95.9,Mobile Payment,33,Other,Sunny,1,3.239864864864865,31-40,False
f993d433-9775-4300-8ea0-4bc383605b0d,2024-08-25,August,Sunday,Brandy,E&J,1,51.0,0.01,51.0,0.51,50.49,Credit Card,34,Male,Cloudy,0,0.99,31-40,True
f8f260fc-6e0d-47d6-843f-e031817e8629,2025-05-08,May,Thursday,Beer,Corona,1,114.83,0.07,114.83,8.04,106.79,Mobile Payment,43,Female,Sunny,0,0.9299834538012716,41-50,False
31cc0414-6cba-47c0-b22b-053a9c9b5fe5,2024-10-24,October,Thursday,Gin,Beefeater,2,85.49,0.17,170.98,29.07,141.91,Cash,24,Other,Rainy,0,1.659960229266581,21-30,False
cb8e90f1-a2a7-45ae-8fdc-1fc4b8fe1eee,2024-08-27,August,Tuesday,Rum,Captain Morgan,6,34.15,0.09,204.9,18.44,186.46,Debit Card,62,Other,Cloudy,0,5.460029282576867,61-70,False
82536b0c-b432-41b0-85e5-5f6e4ac23431,2024-09-16,September,Monday,Rum,Bacardi,6,74.97,0.07,449.82,31.49,418.33,Debit Card,46,Other,Rainy,0,5.579965319461118,41-50,False
d5b74e70-5a3e-4667-bb93-49159c38c651,2025-02-22,February,Saturday,Vodka,Grey Goose,4,23.51,0.08,94.04,7.52,86.52,Debit Card,21,Female,Cloudy,0,3.680136112292641,21-30,True
149241a1-2aa5-46d7-a0f0-16ed0e5170be,2024-09-01,September,Sunday,Whiskey,Jack Daniels,4,76.85,0.04,307.4,12.3,295.1,Mobile Payment,45,Male,Rainy,0,3.839947950553026,41-50,True
3d57a3f2-39b1-42e0-9050-1b457ff6ef3e,2025-04-15,April,Tuesday,Gin,Tanqueray,4,61.38,0.18,245.52,44.19,201.33,Credit Card,46,Male,Snowy,0,3.280058651026393,41-50,False
5289b0b3-f2a4-4bb7-bc32-bc99d9f6208c,2024-11-09,November,Saturday,Whiskey,Chivas Regal,2,73.0,0.17,146.0,24.82,121.18,Cash,47,Male,Sunny,1,1.6600000000000001,41-50,True
dbb59c89-821e-4d56-acc6-813a4e417700,2024-10-12,October,Saturday,Gin,Bombay Sapphire,5,35.7,0.05,178.5,8.93,169.57,Mobile Payment,58,Other,Cloudy,0,4.74985994397759,51-60,True
178d9735-fcda-414b-a79c-aa543c04b0cb,2025-05-30,May,Friday,Brandy,Hennessy,4,84.79,0.18,339.16,61.05,278.11,Credit Card,55,Other,Snowy,0,3.2799858473876635,51-60,False
ae7b511f-9bb9-47f9-8218-7e7f9c462bec,2025-02-04,February,Tuesday,Wine,Yellow Tail,6,62.09,0.1,372.54,37.25,335.29,Cash,51,Other,Cloudy,0,5.400064422612337,51-60,False
a1acc984-ed4e-458e-983f-f6f59884b5b6,2025-04-12,April,Saturday,Beer,Corona,6,87.68,0.06,526.08,31.56,494.52,Debit Card,45,Male,Snowy,0,5.640054744525547,41-50,True
9f17fb2f-974e-4300-9fc2-1eeb391b3090,2025-03-25,March,Tuesday,Tequila,Don Julio,4,83.56,0.13,334.24,43.45,290.79,Debit Card,33,Male,Sunny,0,3.480014360938248,31-40,False
222e2663-98aa-4c21-b27a-2f5fa428cd81,2025-05-25,May,Sunday,Vodka,Smirnoff,3,113.8,0.05,341.4,17.07,324.33,Cash,33,Female,Sunny,0,2.85,31-40,True
f620e6fe-b7c5-4871-9089-6a8f01132fae,2024-10-15,October,Tuesday,Whiskey,Jameson,1,11.63,0.05,11.63,0.58,11.05,Credit Card,39,Other,Sunny,0,0.9501289767841788,31-40,False
f35fc81e-2cf9-46bb-895f-ea60dea611e4,2024-06-11,June,Tuesday,Gin,Beefeater,4,96.31,0.11,385.24,42.38,342.86,Mobile Payment,61,Male,Rainy,0,3.5599626207039767,61-70,False
51553529-7b68-4b76-be13-9b2f31661ae2,2024-07-04,July,Thursday,Tequila,Patron,1,38.96,0.02,38.96,0.78,38.18,Cash,52,Female,Rainy,1,0.9799794661190965,51-60,False
c3279b1c-3bc7-417d-b639-0f925f393bed,2024-07-17,July,Wednesday,Beer,Budweiser,4,56.03,0.22,224.12,49.31,174.81,Debit Card,43,Female,Rainy,1,3.1199357487060504,41-50,False
cd530eb5-7735-4ad5-b710-b52d871b1f3b,2025-01-09,January,Thursday,Wine,Sutter Home,4,96.03,0.09,384.12,34.57,349.55,Debit Card,29,Other,Rainy,0,3.64000833072998,21-30,False
8ed598b6-4264-41fb-9ea0-483f10bb9367,2024-07-19,July,Friday,Beer,Corona,5,101.02,0.1,505.1,50.51,454.59,Cash,58,Male,Rainy,1,4.5,51-60,False
596976ed-4083-4bd0-936f-6b1cdb69f6e2,2025-02-10,February,Monday,Vodka,Smirnoff,3,23.78,0.1,71.34,7.13,64.21,Cash,23,Female,Snowy,0,2.700168208578637,21-30,False
871e636e-4719-40ad-adfd-f665e9ba09a1,2024-10-21,October,Monday,Brandy,Hennessy,2,73.43,0.12,146.86,17.62,129.24,Credit Card,38,Female,Snowy,0,1.7600435789186981,31-40,False
431711f8-f815-4b3e-b00a-b32158b70815,2025-05-14,May,Wednesday,Whiskey,Chivas Regal,6,113.51,0.16,681.06,108.97,572.09,Debit Card,31,Other,Rainy,0,5.039996476081402,31-40,False
0bbfcd24-1e86-4c94-9704-3857fdffa4ed,2025-04-01,April,Tuesday,Wine,Yellow Tail,5,40.45,0.05,202.25,10.11,192.14,Cash,62,Other,Snowy,0,4.7500618046971566,61-70,False
07cf3f00-7f38-4ec9-99d5-6b6aee33469f,2025-05-10,May,Saturday,Brandy,Paul Masson,4,36.49,0.0,145.96,0.0,145.96,Mobile Payment,27,Female,Sunny,0,4.0,21-30,True
a4935954-23ff-48f2-b74c-1251891679fc,2025-03-09,March,Sunday,Wine,Barefoot,4,64.1,0.03,256.4,7.69,248.71,Credit Card,40,Male,Snowy,0,3.8800312012480505,31-40,True
391df385-e084-48d2-bda4-b5812b895edc,2025-02-01,February,Saturday,Whiskey,Jameson,4,62.19,0.24,248.76,59.7,189.06,Cash,24,Other,Sunny,0,3.0400385914134107,21-30,True
692f1a00-115b-4e83-876e-f94eee9cd023,2025-03-01,March,Saturday,Rum,Captain Morgan,4,30.12,0.08,120.48,9.64,110.84,Debit Card,56,Male,Rainy,0,3.6799468791500662,51-60,True
4eaf3e20-ce2c-415c-b9d3-582442bfc0a4,2024-06-07,June,Friday,Tequila,Don Julio,6,60.26,0.12,361.56,43.39,318.17,Cash,36,Other,Snowy,0,5.279953534683041,31-40,False
4afbd185-f060-409c-bb2e-298bd1594f63,2025-01-06,January,Monday,Beer,Heineken,4,10.1,0.07,40.4,2.83,37.57,Cash,56,Other,Cloudy,0,3.71980198019802,51-60,False
02aa55f1-1324-4df3-82dd-1aea8ca33ae5,2025-01-25,January,Saturday,Gin,Bombay Sapphire,5,36.75,0.07,183.75,12.86,170.89,Mobile Payment,31,Female,Snowy,0,4.650068027210884,31-40,True
37cdb643-b5ae-4fbc-af6d-e9c252bc4237,2024-06-29,June,Saturday,Gin,Bombay Sapphire,6,28.43,0.15,170.58,25.59,144.99,Mobile Payment,30,Female,Rainy,0,5.0998944776644395,21-30,True
5463c0c1-5781-49bb-acfd-ca79e1146940,2024-06-25,June,Tuesday,Rum,Malibu,3,90.06,0.12,270.18,32.42,237.76,Credit Card,33,Male,Sunny,0,2.6400177659338215,31-40,False
99aaf7bb-daef-4675-9f0e-7de0c5099e12,2024-11-12,November,Tuesday,Beer,Heineken,2,88.83,0.24,177.66,42.64,135.02,Credit Card,42,Male,Sunny,1,1.5199819880670946,41-50,False
ec667f57-21e3-49c9-941a-95c414f81f7d,2024-08-14,August,Wednesday,Vodka,Smirnoff,6,80.88,0.14,485.28,67.94,417.34,Cash,45,Female,Rainy,0,5.159990108803165,41-50,False
3358fa82-1229-444d-90d1-a3a8857bb160,2024-08-15,August,Thursday,Tequila,Jose Cuervo,2,96.97,0.11,193.94,21.33,172.61,Cash,56,Male,Cloudy,0,1.7800350623904302,51-60,False
445c2542-3335-4725-a761-2a37b1d6db0b,2025-05-29,May,Thursday,Beer,Heineken,1,82.13,0.22,82.13,18.07,64.06,Credit Card,30,Male,Cloudy,0,0.7799829538536467,21-30,False
470b3967-fb3c-4e32-a3ad-a0747a23a45f,2025-01-04,January,Saturday,Brandy,Paul Masson,5,47.88,0.05,239.4,11.97,227.43,Debit Card,41,Other,Snowy,0,4.75,41-50,True
18e7c7d9-8ae3-48f9-b9de-27cbb2876f81,2025-03-26,March,Wednesday,Tequila,Patron,4,77.63,0.21,310.52,65.21,245.31,Cash,50,Other,Sunny,0,3.159989694705655,41-50,False
2eea103a-c52a-4e63-872e-546d5e0460e1,2024-08-23,August,Friday,Gin,Beefeater,5,26.66,0.1,133.3,13.33,119.97,Cash,58,Other,Snowy,0,4.5,51-60,False
ebc2571a-eb7f-49b0-9468-431c956f17d4,2025-01-15,January,Wednesday,Wine,Barefoot,2,81.58,0.24,163.16,39.16,124.0,Debit Card,25,Female,Snowy,0,1.5199803873498408,21-30,False
9b8a5665-c2ec-41ab-a527-9d5bf7625ee5,2025-02-03,February,Monday,Brandy,Hennessy,5,12.58,0.11,62.9,6.92,55.98,Debit Card,32,Other,Sunny,0,4.449920508744038,31-40,False
853d1aca-e633-4acb-a97a-447aac5e8256,2024-10-09,October,Wednesday,Wine,Barefoot,3,102.18,0.02,306.54,6.13,300.41,Debit Card,50,Female,Rainy,0,2.9400078293208063,41-50,False
733048cc-f0bf-4b25-bc4f-432dffc71b69,2025-02-17,February,Monday,Wine,Sutter Home,1,60.98,0.03,60.98,1.83,59.15,Cash,63,Other,Sunny,0,0.969990160708429,61-70,False
10ff070b-d2e1-464a-ba23-984bc77604b9,2025-03-17,March,Monday,Gin,Beefeater,2,29.78,0.09,59.56,5.36,54.2,Debit Card,37,Female,Rainy,0,1.8200134318334453,31-40,False
e1067412-fcc7-44f7-af3d-7035548bf0f1,2024-07-05,July,Friday,Whiskey,Jameson,5,86.07,0.07,430.35,30.12,400.23,Mobile Payment,25,Other,Snowy,1,4.650052283025445,21-30,False
8d61b01e-8d65-4a07-ba1a-282f3cece756,2025-02-01,February,Saturday,Wine,Yellow Tail,1,43.21,0.17,43.21,7.35,35.86,Mobile Payment,35,Other,Snowy,0,0.8299004859986114,31-40,True
4ec797ee-2959-4448-bb2e-a79d9d30de42,2024-10-04,October,Friday,Tequila,Don Julio,1,91.28,0.01,91.28,0.91,90.37,Debit Card,39,Male,Sunny,0,0.9900306748466258,31-40,False
c39ddc35-74f7-45a4-93e6-153dcf2942a7,2025-04-30,April,Wednesday,Vodka,Grey Goose,5,45.1,0.01,225.5,2.25,223.25,Debit Card,53,Male,Cloudy,0,4.950110864745011,51-60,False
add8d64b-1d0e-4255-85aa-6a8635918a12,2024-08-17,August,Saturday,Tequila,Don Julio,1,67.24,0.18,67.24,12.1,55.14,Mobile Payment,49,Male,Sunny,0,0.8200475907198097,41-50,True
3b988270-363d-48ca-af71-36b4f5d5148c,2024-10-01,October,Tuesday,Whiskey,Jack Daniels,1,16.88,0.01,16.88,0.17,16.71,Cash,22,Male,Cloudy,0,0.9899289099526067,21-30,False
0d05b764-8563-4187-a8ea-a454c2f7a523,2025-02-10,February,Monday,Vodka,Smirnoff,2,54.69,0.23,109.38,25.16,84.22,Credit Card,45,Female,Sunny,0,1.5399524593161455,41-50,False
204587c0-1062-4d7a-985e-a27453fe31ea,2024-12-31,December,Tuesday,Brandy,Paul Masson,1,98.75,0.16,98.75,15.8,82.95,Credit Card,34,Female,Sunny,1,0.8400000000000001,31-40,False
b8da83af-1174-4399-bc19-01d177957f89,2025-05-14,May,Wednesday,Beer,Heineken,2,47.69,0.16,95.38,15.26,80.12,Debit Card,55,Male,Snowy,0,1.6800167750052424,51-60,False
828f3d69-2a4d-4cae-99ee-66681318b538,2025-01-06,January,Monday,Whiskey,Jack Daniels,2,90.53,0.06,181.06,10.86,170.2,Mobile Payment,21,Other,Cloudy,0,1.8800397658234838,21-30,False
84e18551-2f1c-4fdd-bc52-027924dacc6c,2024-09-19,September,Thursday,Wine,Yellow Tail,1,11.2,0.04,11.2,0.45,10.75,Mobile Payment,49,Other,Sunny,0,0.9598214285714286,41-50,False
aa5591f4-2487-4b0d-afd8-14ffdb349b06,2025-02-04,February,Tuesday,Vodka,Grey Goose,5,91.16,0.23,455.8,104.83,350.97,Mobile Payment,42,Male,Sunny,0,3.8500438788942524,41-50,False
2d7ec957-8c33-4bf0-b3e4-73a9629414bb,2024-08-12,August,Monday,Brandy,Paul Masson,2,117.69,0.09,235.38,21.18,214.2,Mobile Payment,57,Female,Sunny,0,1.8200356869742544,51-60,False
00e82b15-1244-439c-ab34-ed1a5ff707c2,2024-07-02,July,Tuesday,Whiskey,Chivas Regal,2,90.66,0.18,181.32,32.64,148.68,Mobile Payment,39,Other,Cloudy,1,1.639973527465255,31-40,False
e523fed3-6c08-45c9-80c7-78fd852350ef,2025-01-15,January,Wednesday,Rum,Bacardi,4,32.83,0.18,131.32,23.64,107.68,Cash,45,Female,Cloudy,0,3.2799268961315873,41-50,False
109e5317-6fa0-4f79-b15d-eebcd4ce638d,2024-12-29,December,Sunday,Wine,Sutter Home,5,115.24,0.23,576.2,132.53,443.67,Debit Card,55,Female,Cloudy,1,3.8499652898299206,51-60,True
e2f26749-9751-490d-b7eb-77a2981334c8,2025-03-10,March,Monday,Tequila,Patron,5,86.69,0.19,433.45,82.36,351.09,Debit Card,48,Female,Rainy,0,4.049948090898604,41-50,False
f1256b2c-61a6-47c6-93f9-141d5e7e3896,2024-08-30,August,Friday,Vodka,Absolut,5,85.22,0.2,426.1,85.22,340.88,Mobile Payment,55,Other,Sunny,0,4.0,51-60,False
0d00f137-ad1a-4933-8fa5-8a9a1ec6744f,2025-02-19,February,Wednesday,Vodka,Grey Goose,4,20.25,0.21,81.0,17.01,63.99,Debit Card,34,Male,Snowy,0,3.16,31-40,False
219b13a0-b75a-4e84-9945-85f69cb8f3fc,2025-05-30,May,Friday,Beer,Heineken,1,62.94,0.18,62.94,11.33,51.61,Mobile Payment,50,Female,Rainy,0,0.8199872894820465,41-50,False
405f2844-9a75-442d-8973-94459bc29616,2024-09-21,September,Saturday,Vodka,Absolut,1,14.48,0.11,14.48,1.59,12.89,Credit Card,22,Other,Snowy,0,0.8901933701657458,21-30,True
e1d10d17-d187-4462-bb08-377288ea62b6,2024-07-14,July,Sunday,Brandy,E&J,5,17.64,0.05,88.2,4.41,83.79,Debit Card,63,Female,Cloudy,1,4.75,61-70,True
5a1d1a30-d98c-4251-b788-d87755447006,2025-04-16,April,Wednesday,Rum,Captain Morgan,2,94.8,0.04,189.6,7.58,182.02,Cash,63,Male,Cloudy,0,1.9200421940928272,61-70,False
b732b67b-ba00-4aee-aaff-31fd59152a0e,2024-06-13,June,Thursday,Rum,Malibu,3,66.22,0.02,198.66,3.97,194.69,Debit Card,22,Male,Cloudy,0,2.940048323769254,21-30,False
b4bd7bf1-b66a-4179-903b-d9deb680479a,2024-10-01,October,Tuesday,Gin,Bombay Sapphire,2,79.06,0.11,158.12,17.39,140.73,Debit Card,21,Other,Sunny,0,1.7800404755881607,21-30,False
a8a152bb-04dc-4984-974b-7644e164cc86,2025-04-30,April,Wednesday,Beer,Budweiser,2,49.19,0.21,98.38,20.66,77.72,Debit Card,29,Female,Sunny,0,1.579995934132954,21-30,False
f1321abf-b45f-4e67-a574-a9885537fb00,2024-08-24,August,Saturday,Wine,Barefoot,3,52.12,0.18,156.36,28.14,128.22,Debit Card,38,Other,Cloudy,0,2.460092095165004,31-40,True
a7bea289-2c4d-4d91-95ce-5f1fa47fe6e2,2024-09-04,September,Wednesday,Vodka,Absolut,3,79.43,0.06,238.29,14.3,223.99,Debit Card,22,Male,Snowy,0,2.819967266775777,21-30,False
